fbus,tbus,r,x,b,rateA,rateB,rateC,ratio,angle,status,angmin,angmax,,,,
1,2,0.0192,0.0575,0.0264,130,130,130,0,0,1,-30,30,,0.0697,0.1394,0.02875
1,3,0.0452,0.1852,0.0204,130,130,130,0,0,1,-30,30,,0.0712,0.1424,0.0926
2,4,0.057,0.1737,0.0184,65,65,65,0,0,1,-30,30,,0.0531,0.1062,0.08685
3,4,0.0132,0.0379,0.0042,130,130,130,0,0,1,-30,30,,0.0672,0.1344,0.01895
2,5,0.0472,0.1983,0.0209,130,130,130,0,0,1,-30,30,,0.0573,0.1146,0.09915
2,6,0.0581,0.1763,0.0187,65,65,65,0,0,1,-30,30,,0.0503,0.1006,0.08815
4,6,0.0119,0.0414,0.0045,90,90,90,0,0,1,-30,30,,0.0846,0.1692,0.0207
5,7,0.046,0.116,0.0102,70,70,70,0,0,1,-30,30,,0.0658,0.1316,0.058
6,7,0.0267,0.082,0.0085,130,130,130,0,0,1,-30,30,,0.0719,0.1438,0.041
6,8,0.012,0.042,0.0045,32,32,32,0,0,1,-30,30,,0.0657,0.1314,0.021
6,9,0,0.208,0,65,65,65,0,0,1,-30,30,,0.0683,0.1366,0.104
6,10,0,0.556,0,32,32,32,0,0,1,-30,30,,0.0749,0.1498,0.278
9,11,0,0.208,0,65,65,65,0,0,1,-30,30,,,,0.104
9,10,0,0.11,0,65,65,65,0,0,1,-30,30,,,,0.055
4,12,0,0.256,0,65,65,65,0,0,1,-30,30,,,,0.128
12,13,0,0.14,0,65,65,65,0,0,1,-30,30,,,,0.07
12,14,0.1231,0.2559,0,32,32,32,0,0,1,-30,30,,,,0.12795
12,15,0.0662,0.1304,0,32,32,32,0,0,1,-30,30,,,,0.0652
12,16,0.0945,0.1987,0,32,32,32,0,0,1,-30,30,,,,0.09935
14,15,0.221,0.1997,0,16,16,16,0,0,1,-30,30,,,,0.09985
16,17,0.0824,0.1932,0,16,16,16,0,0,1,-30,30,,,,0.0966
15,18,0.107,0.2185,0,16,16,16,0,0,1,-30,30,,,,0.10925
18,19,0.0639,0.1292,0,16,16,16,0,0,1,-30,30,,,,0.0646
19,20,0.034,0.068,0,32,32,32,0,0,1,-30,30,,,,0.034
10,20,0.0936,0.209,0,32,32,32,0,0,1,-30,30,,,,0.1045
10,17,0.0324,0.0845,0,32,32,32,0,0,1,-30,30,,,,0.04225
10,21,0.0348,0.0749,0,32,32,32,0,0,1,-30,30,,,,0.03745
10,22,0.0727,0.1499,0,32,32,32,0,0,1,-30,30,,,,0.07495
21,22,0.0116,0.0236,0,32,32,32,0,0,1,-30,30,,,,0.0118
15,23,0.1,0.202,0,16,16,16,0,0,1,-30,30,,,,0.101
22,24,0.115,0.179,0,16,16,16,0,0,1,-30,30,,,,0.0895
23,24,0.132,0.27,0,16,16,16,0,0,1,-30,30,,,,0.135
24,25,0.1885,0.3292,0,16,16,16,0,0,1,-30,30,,,,0.1646
25,26,0.2544,0.38,0,16,16,16,0,0,1,-30,30,,,,0.19
25,27,0.1093,0.2087,0,16,16,16,0,0,1,-30,30,,,,0.10435
28,27,0,0.396,0,65,65,65,0,0,1,-30,30,,,,0.198
27,29,0.2198,0.4153,0,16,16,16,0,0,1,-30,30,,,,0.20765
27,30,0.3202,0.6027,0,16,16,16,0,0,1,-30,30,,,,0.30135
29,30,0.2399,0.4533,0,16,16,16,0,0,1,-30,30,,,,0.22665
8,28,0.0636,0.2,0.0214,32,32,32,0,0,1,-30,30,,,,0.1
6,28,0.0169,0.0599,0.0065,32,32,32,0,0,1,-30,30,,,,0.02995
