fbus,tbus,r,x,b,rateA,rateB,rateC,ratio,angle,status,angmin,angmax,backpack
1,2,0.0192,0.0575,0.0264,130,130,130,0,0,1,-30,30,0.0575
1,3,0.0452,0.1852,0.0204,130,130,130,0,0,1,-30,30,0.1852
2,4,0.057,0.1737,0.0184,65,65,65,0,0,1,-30,30,0.1737
3,4,0.0132,0.0379,0.0042,130,130,130,0,0,1,-30,30,0.0379
2,5,0.0472,0.1983,0.0209,130,130,130,0,0,1,-30,30,0.1983
2,6,0.0581,0.1763,0.0187,65,65,65,0,0,1,-30,30,0.1763
4,6,0.0119,0.0414,0.0045,90,90,90,0,0,1,-30,30,0.0414
5,7,0.046,0.116,0.0102,70,70,70,0,0,1,-30,30,0.116
6,7,0.0267,0.082,0.0085,130,130,130,0,0,1,-30,30,0.082
6,8,0.012,0.042,0.0045,32,32,32,0,0,1,-30,30,0.042
6,9,0,0.208,0,65,65,65,0,0,1,-30,30,0.208
6,10,0,0.556,0,32,32,32,0,0,1,-30,30,0.556
9,11,0,0.208,0,65,65,65,0,0,1,-30,30,0.208
9,10,0,0.11,0,65,65,65,0,0,1,-30,30,0.11
4,12,0,0.256,0,65,65,65,0,0,1,-30,30,0.256
12,13,0,0.14,0,65,65,65,0,0,1,-30,30,0.14
12,14,0.1231,0.2559,0,32,32,32,0,0,1,-30,30,0.2559
12,15,0.0662,0.1304,0,32,32,32,0,0,1,-30,30,0.1304
12,16,0.0945,0.1987,0,32,32,32,0,0,1,-30,30,0.1987
14,15,0.221,0.1997,0,16,16,16,0,0,1,-30,30,0.1997
16,17,0.0824,0.1932,0,16,16,16,0,0,1,-30,30,0.1932
15,18,0.107,0.2185,0,16,16,16,0,0,1,-30,30,0.2185
18,19,0.0639,0.1292,0,16,16,16,0,0,1,-30,30,0.1292
19,20,0.034,0.068,0,32,32,32,0,0,1,-30,30,0.068
10,20,0.0936,0.209,0,32,32,32,0,0,1,-30,30,0.209
10,17,0.0324,0.0845,0,32,32,32,0,0,1,-30,30,0.0845
10,21,0.0348,0.0749,0,32,32,32,0,0,1,-30,30,0.0749
10,22,0.0727,0.1499,0,32,32,32,0,0,1,-30,30,0.1499
21,22,0.0116,0.0236,0,32,32,32,0,0,1,-30,30,0.0236
15,23,0.1,0.202,0,16,16,16,0,0,1,-30,30,0.202
22,24,0.115,0.179,0,16,16,16,0,0,1,-30,30,0.179
23,24,0.132,0.27,0,16,16,16,0,0,1,-30,30,0.27
24,25,0.1885,0.3292,0,16,16,16,0,0,1,-30,30,0.3292
25,26,0.2544,0.38,0,16,16,16,0,0,1,-30,30,0.38
25,27,0.1093,0.2087,0,16,16,16,0,0,1,-30,30,0.2087
28,27,0,0.396,0,65,65,65,0,0,1,-30,30,0.396
27,29,0.2198,0.4153,0,16,16,16,0,0,1,-30,30,0.4153
27,30,0.3202,0.6027,0,16,16,16,0,0,1,-30,30,0.6027
29,30,0.2399,0.4533,0,16,16,16,0,0,1,-30,30,0.4533
8,28,0.0636,0.2,0.0214,32,32,32,0,0,1,-30,30,0.2
6,28,0.0169,0.0599,0.0065,32,32,32,0,0,1,-30,30,0.0599